barcode	miRNA id	value
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART1-3p	5.75341232416718
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART1-5p	5.74945445100298
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART10	5.80901020646139
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART11-3p	6.00785917097973
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART11-5p	5.72187272721386
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART12	5.82778595056649
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART13	8.43393679814275
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART14-3p	5.76861398786667
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART14-5p	5.83352240560554
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART15	5.70815811261783
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART16	5.89723732447334
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART17-3p	5.79876792698946
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART17-5p	5.86389927527896
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART18	5.7715861136239
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART19	8.0420420460442
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART2	5.79948222878677
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART20-3p	5.73619393958443
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART20-5p	5.74697717081646
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART3-3p	5.73052479882816
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART3-5p	5.72390643628289
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART4	5.83384630844747
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART5	5.85586263833495
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART6-3p	5.72906827947907
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART6-5p	5.79189070039031
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART7	6.80689768229596
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART8-3p	6.0966215916853
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART8-5p	5.7249354080352
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BART9	5.82521350437784
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BHRF1-1	6.07294666250039
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BHRF1-2	5.71314144831491
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BHRF1-2*	5.79318272190091
TCGA-27-1832-01A-01T-0599-07	ebv-miR-BHRF1-3	5.73808187577084
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL112	5.77734167592642
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL148D	6.27597426896777
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL22A	5.98273644659203
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL22A*	5.69891359944997
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL36	6.91315759083576
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL70-3p	6.95127888293758
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-UL70-5p	5.75444946373339
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US25-1	6.13341296402022
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US25-2-3p	5.77036769294828
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US25-2-5p	6.17785028355935
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US33	7.19277758424251
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US4	7.08504720981215
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US5-1	6.05001353350395
TCGA-27-1832-01A-01T-0599-07	hcmv-miR-US5-2	5.7256897495157
TCGA-27-1832-01A-01T-0599-07	hsa-let-7a	13.9841065141005
TCGA-27-1832-01A-01T-0599-07	hsa-let-7b	14.0089860303012
TCGA-27-1832-01A-01T-0599-07	hsa-let-7c	13.5540244754913
TCGA-27-1832-01A-01T-0599-07	hsa-let-7d	11.5605558077154
TCGA-27-1832-01A-01T-0599-07	hsa-let-7e	11.5284643877700
TCGA-27-1832-01A-01T-0599-07	hsa-let-7f	12.7238891616627
TCGA-27-1832-01A-01T-0599-07	hsa-let-7g	11.2932693447755
TCGA-27-1832-01A-01T-0599-07	hsa-let-7i	10.1878061114819
TCGA-27-1832-01A-01T-0599-07	hsa-miR-1	5.75652052094862
TCGA-27-1832-01A-01T-0599-07	hsa-miR-100	11.6921423759260
TCGA-27-1832-01A-01T-0599-07	hsa-miR-101	9.94950749552241
TCGA-27-1832-01A-01T-0599-07	hsa-miR-103	10.4033984794321
TCGA-27-1832-01A-01T-0599-07	hsa-miR-105	5.75088223769299
TCGA-27-1832-01A-01T-0599-07	hsa-miR-106a	9.46116379224753
TCGA-27-1832-01A-01T-0599-07	hsa-miR-106b	10.5576153288221
TCGA-27-1832-01A-01T-0599-07	hsa-miR-107	10.6598486329071
TCGA-27-1832-01A-01T-0599-07	hsa-miR-10a	8.84212863307086
TCGA-27-1832-01A-01T-0599-07	hsa-miR-10b	8.90720852360121
TCGA-27-1832-01A-01T-0599-07	hsa-miR-122a	5.77749758797479
TCGA-27-1832-01A-01T-0599-07	hsa-miR-124a	6.81723127955054
TCGA-27-1832-01A-01T-0599-07	hsa-miR-125a	10.5433915005087
TCGA-27-1832-01A-01T-0599-07	hsa-miR-125b	13.7056640469348
TCGA-27-1832-01A-01T-0599-07	hsa-miR-126	11.020672903458
TCGA-27-1832-01A-01T-0599-07	hsa-miR-126*	6.54836890013613
TCGA-27-1832-01A-01T-0599-07	hsa-miR-127	7.7783888300572
TCGA-27-1832-01A-01T-0599-07	hsa-miR-128a	5.99391522940565
TCGA-27-1832-01A-01T-0599-07	hsa-miR-128b	6.05886500377133
TCGA-27-1832-01A-01T-0599-07	hsa-miR-129	6.37176530171743
TCGA-27-1832-01A-01T-0599-07	hsa-miR-130a	10.8169486963371
TCGA-27-1832-01A-01T-0599-07	hsa-miR-130b	8.06756661193917
TCGA-27-1832-01A-01T-0599-07	hsa-miR-132	7.84843307787196
TCGA-27-1832-01A-01T-0599-07	hsa-miR-133a	5.90053348847447
TCGA-27-1832-01A-01T-0599-07	hsa-miR-133b	5.9454650159855
TCGA-27-1832-01A-01T-0599-07	hsa-miR-134	7.09611958213273
TCGA-27-1832-01A-01T-0599-07	hsa-miR-135a	7.61912693001122
TCGA-27-1832-01A-01T-0599-07	hsa-miR-135b	6.0589206781269
TCGA-27-1832-01A-01T-0599-07	hsa-miR-136	6.98137934359728
TCGA-27-1832-01A-01T-0599-07	hsa-miR-137	5.85413284869788
TCGA-27-1832-01A-01T-0599-07	hsa-miR-138	5.63619720436868
TCGA-27-1832-01A-01T-0599-07	hsa-miR-139	5.84192798720788
TCGA-27-1832-01A-01T-0599-07	hsa-miR-140	8.12432157612749
TCGA-27-1832-01A-01T-0599-07	hsa-miR-141	6.37406430544848
TCGA-27-1832-01A-01T-0599-07	hsa-miR-142-3p	10.8130206472233
TCGA-27-1832-01A-01T-0599-07	hsa-miR-142-5p	8.82716580147804
